url,url_length,https,total_links,safe_links,non_safe_links,length,status,tld,sentiment,label,bad_words
http://www.xtrasex.com/nd/old/index.htm,39,0,8,0,8,1670,1,com,0.0761160714285714,Bad,1
http://www.djinnslair.com/,26,0,16,16,0,1013,1,com,-0.0598484848484848,Bad,1
http://www.theadult-zone.co.uk,30,0,0,0,0,0,0,co.uk,0.0,Bad,1
http://www.garbage-dump.com/,28,0,0,0,0,100,1,com,0.0,Bad,1
http://www.dickievirgin.com/,28,0,1,0,1,2248,1,com,0.023580586080586,Bad,1
http://www.boysboys.com/toplist/,32,0,0,0,0,128,1,com,0.0,Bad,1
http://www.alyshaford.com/,26,0,15,0,15,2669,1,com,0.3180419272085938,Bad,1
http://www.zaboo.de/,20,0,0,0,0,261,0,de,-0.5999999999999999,Bad,1
http://kissgirltalk.tripod.com,30,0,5,4,1,513,0,com,0.8125,Bad,1
http://www.baroness.com/,24,0,111,110,1,4724,1,com,0.3589004902925358,Bad,1
http://www.nudelover.com/sites/panties/pantiesmania/se.htm,58,0,55,55,0,5823,1,com,0.2470394736842105,Bad,1
http://www.pornforwomen.info/index1.htm,39,0,23,0,23,4489,1,info,0.1794292328042327,Bad,1
http://www.erotikkontakte.com/braunschweig/braunschweig.htm,59,0,0,0,0,162,0,com,0.5,Bad,1
http://eroteka.pl,17,0,10,0,10,2092,1,pl,0.0431818181818181,Bad,1
http://groups.yahoo.com/group/psochatandsupport/,48,0,103,102,1,11885,1,com,0.16526227887339,Bad,1
http://www.ellinude.com/,24,0,0,0,0,656,1,com,0.4059375,Bad,1
http://www.hostones.com/websites/pornstars/ivoire/tall/index.html,65,0,0,0,0,45,0,com,0.0,Bad,1
http://gloria-brame.com/diflove/contentsdiflove.html,52,0,0,0,0,3755,1,com,0.2649974120082815,Bad,1
http://www.dessous-preiswert.de/,32,0,0,0,0,0,0,de,0.0,Bad,1
http://www.uknymphos.com/,25,0,0,0,0,10,1,com,0.0,Bad,1
http://spbmodels.com,20,0,0,0,0,38,0,com,0.0,Bad,1
http://tnasupermarket.com/ug/cocksuckingcops/,45,0,0,0,0,1458,1,com,0.0,Bad,1
http://www.nifty.org/,21,0,1,1,0,82,1,org,0.875,Bad,1
http://www.shemalesexporn.com/sexy-shemale-escort/,50,0,0,0,0,76,0,com,0.0,Bad,1
http://www.pornextasy.com/e/isab/index.htm,42,0,4,0,4,1651,1,com,0.0510869565217391,Bad,1
http://www.angelfire.com/indie/virtualstoryzone/,48,0,9,2,7,1665,1,com,0.21375,Bad,1
http://www.peneinforma.com/,27,0,4,1,3,2319,1,com,0.1,Bad,1
http://www.hotel-noel.com/,26,0,0,0,0,13,1,com,0.0,Bad,1
http://www.cumshots-revue.com/woman-drinking-cum/warning.html,61,0,0,0,0,52,1,com,0.0,Bad,1
http://www.kinowo.com,21,0,54,54,0,5803,1,com,0.2470394736842105,Bad,1
http://www.adulthostpod.com/,28,0,0,0,0,42,0,com,0.0,Bad,1
http://twooutofthree.populli.net,32,0,0,0,0,836,1,net,0.0649999999999999,Bad,1
http://www.asstr.org/~slowhand/,31,0,6,0,6,241,1,org,0.0062499999999999,Bad,1
http://www.boobsplus.com/jenna_jameson/,39,0,0,0,0,10,1,com,0.0,Bad,1
http://www.xxx-sexstories.com/,30,0,6,0,6,1546,1,com,0.4874579124579124,Bad,1
http://www.allxxxstars.com/jr/,30,0,159,2,157,3954,0,com,-0.0021299956082564,Bad,1
http://www.tgcomics.com/,24,0,7,4,3,3332,1,com,0.0725698114869626,Bad,1
http://www.dudelodge.com/,25,0,0,0,0,124,1,com,0.1843434343434343,Bad,1
http://www.2xtreme.net/pm/,26,0,1,0,1,272,0,net,0.4,Bad,1
http://www.digitalerotica.com/,30,0,1,1,0,145,1,com,0.175,Bad,1
http://free-porn-pages.net/shemales/,36,0,0,0,0,0,1,net,0.0,Bad,1
http://emmanuel.com.ua/,23,0,4,4,0,645,1,com.ua,0.0,Bad,1
http://www.sweetvanessa.com/,28,0,53,53,0,5589,1,com,0.2369718309859155,Bad,1
http://www.bdsm24.de/,21,0,1,1,0,207,1,de,0.0,Bad,1
http://web.tiscali.it/bmnews/,29,0,0,0,0,130,1,it,0.0,Bad,1
http://www.squirtcity.com/,26,0,0,0,0,354,1,com,0.2,Bad,1
http://www.sexkey.com/webmaster.cfm,35,0,1,1,0,232,1,com,0.0,Bad,1
http://www.ryuguzyo.net/,24,0,109,107,2,6044,1,net,0.5,Bad,1
http://www.costaescorts.com,27,0,0,0,0,162,0,com,0.5,Bad,1
http://www.prettytwinks.com/twinks-softcore/,44,0,0,0,0,10,1,com,0.0,Bad,1
http://www.searchbdsm.com/,26,0,1,1,0,145,1,com,0.175,Bad,1
http://blottostreet.comicgenesis.com/,37,0,25,0,25,2862,1,com,0.1551339285714285,Bad,1
http://www.naughtycelebrity.com/sites/keira-knightkey-naked/keira-knightley-naked.htm,85,0,53,53,0,5611,1,com,0.2299295774647887,Bad,1
http://www.boobmark.com/amateur/amateurredheads/,48,0,0,0,0,103,1,com,0.5,Bad,1
http://ex-millennialgirl.blogspot.com/,38,0,87,45,42,41523,1,blogspot.com,0.1060977349356256,Bad,1
http://www.bareladys.com/,25,0,0,0,0,0,0,com,0.0,Bad,1
http://www.technostud.com/,26,0,0,0,0,655,1,com,0.0,Bad,1
http://www.interracial-sex-xxx.net/interracial-xxx/interracial-xxx.htm,70,0,66,50,16,1427,0,net,0.2349747474747474,Bad,1
http://www.placersecreto.com/,29,0,55,55,0,5857,1,com,0.2470394736842105,Bad,1
http://www.escortsbogota.com/,29,0,0,0,0,10,1,com,0.0,Bad,1
http://www.sensuoussadie.com,28,0,0,0,0,103,1,com,0.5,Bad,1
http://www.pornzite.com/fisting_a_friend/,41,0,19,0,19,664,1,com,0.08125,Bad,1
http://www.footfetish-footfetish.com/la/npll/a.htm,50,0,9,0,9,1685,1,com,-0.0324380165289256,Bad,1
http://www.scriptschool.com/,28,0,0,0,0,10,1,com,0.0,Bad,1
http://www.xtrasex.com/x/granny/index.htm,41,0,8,0,8,1805,1,com,-0.0428571428571428,Bad,1
http://www.utopia-asia.com/tipssing.htm,39,0,214,209,5,37940,1,com,0.1667409928081271,Bad,1
http://www.kinkyolga.com/,25,0,0,0,0,319,1,com,0.5,Bad,1
http://members.tripod.com/~buffystake/index.htm,47,0,8,6,2,578,0,com,0.8125,Bad,1
http://www.orchid-club.com/,27,0,3,3,0,2182,1,com,0.1406926406926406,Bad,1
http://www.verastein.de/,24,0,2,2,0,772,0,de,0.25,Bad,1
http://www.kathysfetish.com/,28,0,0,0,0,75,0,com,0.0,Bad,1
http://groups.yahoo.com/group/wolframandhart/,45,0,103,102,1,11900,1,com,0.1684558148328202,Bad,1
http://www.pussypatrol.net/avs/xxx/hot/entrancedavs.html,56,0,0,0,0,43,0,net,0.0,Bad,1
http://www.erestraint.com/,26,0,4,4,0,762,1,com,0.08375,Bad,1
http://www.mustangs.co.nz/,26,0,0,0,0,42,0,co.nz,0.0,Bad,1
http://www.burning-pornstars.com/,33,0,141,141,0,7361,1,com,0.1510299625468164,Bad,1
http://www.chrisachilleos.co.uk/,32,0,0,0,0,706,1,co.uk,0.1590909090909091,Bad,1
http://www.infinitee-designs.com/,33,0,230,180,50,16360,1,com,0.1770022988241072,Bad,1
http://www.delicex.com,22,0,0,0,0,32,0,com,0.0,Bad,1
http://www.geocities.com/a_kite_fic/tos-fic.html,48,0,105,104,1,11656,1,com,0.1688835364514712,Bad,1
http://www.forbiddenerotics.com,31,0,55,55,0,5810,1,com,0.2691891891891891,Bad,1
http://www.satane.com/,22,0,0,0,0,346,1,com,0.2,Bad,1
http://puccer.uw.hu,19,0,0,0,0,479,1,hu,0.0,Bad,1
http://www.marcia-pleasurezone.com/,35,0,0,0,0,226,1,com,0.5,Bad,1
http://gwentv.free.fr/,22,0,0,0,0,876,1,fr,0.5,Bad,1
http://www.celebrites-stars.com/,32,0,2,2,0,217,1,com,0.0,Bad,1
http://www.domina-sadomaso.de/,30,0,30,8,22,6341,1,de,0.1847222222222222,Bad,1
http://www.bordellix.de/,24,0,6,5,1,1372,1,de,0.2181818181818181,Bad,1
http://www.rudefuck.com/forum/,30,0,0,0,0,128,1,com,0.0,Bad,1
http://www.hotpornforwomen.com/free/gorgeoushothunk/,52,0,101,101,0,3684,0,com,0.097677865612648,Bad,1
http://www.gayboysex.net/bagboyatdixie/,39,0,23,22,1,24958,0,net,0.1398686046388252,Bad,1
http://www.dvdexnoleggio.it/,28,0,0,0,0,0,1,it,0.0,Bad,1
http://www.virtuagirl2.com/,27,0,26,26,0,5531,1,com,0.3075282587782588,Bad,1
http://www.fashionlove.es,25,0,36,36,0,22735,1,es,0.3174143795449218,Bad,1
http://www.brettwexler.photographer.org,39,0,5,2,3,535,0,org,0.3125,Bad,1
http://www.anal-sex-position.com/lesbian-hardcore/,50,0,21,0,21,2530,1,com,0.1852272727272727,Bad,1
http://www.generalxxx.com/lesbian-sex/,38,0,0,0,0,32,0,com,0.0,Bad,1
http://www.direct-uk.com,24,0,0,0,0,162,0,com,0.5,Bad,1
http://www.joueraveclefantasme.com/,35,0,3,3,0,3929,1,com,0.0552083333333333,Bad,1
http://www.sexshopwi.de/,24,0,0,0,0,71,0,de,0.0,Bad,1
http://www.vintageporno.net/asians/,35,0,78,78,0,3481,0,net,0.030642177589852,Bad,1
http://www.geocities.com/a_lite_2000/home.html,46,0,105,104,1,11641,1,com,0.1668895713895714,Bad,1
http://www.gmsma.org/newslink/abrasion.html,43,0,1,1,0,154,1,org,0.0,Bad,1
http://www.sindbadbookmarks.com/,32,0,0,0,0,69,1,com,0.0,Bad,1
http://clubgirl.uol.com.br/,27,0,617,599,18,24676,1,com.br,0.0515625,Bad,1
http://www.ariagiovannimovies.com/pornstars/francesca_zante/,60,0,7,7,0,352,1,com,0.4666666666666666,Bad,1
http://www.theporngirls.com/hardcorefest/,41,0,0,0,0,29,1,com,0.0,Bad,1
http://www.geocities.com/catzpalace/enter.html,46,0,105,104,1,11655,1,com,0.1692458552920509,Bad,1
http://www.madamlatex.co.uk/,28,0,43,2,41,1890,1,co.uk,0.2863636363636364,Bad,1
http://www.massagelisten.dk/,28,0,0,0,0,141,1,dk,0.0,Bad,1
http://www.ideal-babe.com/adelestephens/,40,0,15,0,15,597,1,com,0.2888888888888889,Bad,1
http://www.untanned.com/white-butts/index.html,46,0,1,1,0,145,1,com,0.175,Bad,1
http://4livegaysex.com/2/ugas/index.html,40,0,22,16,6,2398,1,com,0.160307998012916,Bad,1
http://www.ina-ac.de/,21,0,1,0,1,155,1,de,0.0,Bad,1
http://www.club-belami.de/,26,0,4,0,4,476,1,de,0.0,Bad,1
http://www.privateholes.com/anal/anal-mature/adve.html,54,0,7,7,0,495,0,com,0.08,Bad,1
http://www.xfanz.com,20,0,31,27,4,5472,1,com,0.1130836139169472,Bad,1
http://www.anettehome.com/,26,0,57,54,3,8528,1,com,0.0218215811965812,Bad,1
http://virtualsexspy.com/avs/03/xis/_sex/index.html,51,0,0,0,0,472,1,com,0.2138888888888889,Bad,1
http://geocities.com/westhollywood/5053/,40,0,105,104,1,11713,1,com,0.1756899546709329,Bad,1
http://www.chicksdirect.com/dirty-girl/ca1/,43,0,1,1,0,145,1,com,0.175,Bad,1
http://www.cherryboys.net/1rstdigicam/index.html,48,0,0,0,0,76,0,net,0.0,Bad,1
http://www.mature-lady.com/over40/,34,0,4,4,0,890,0,com,0.0,Bad,1
http://www.sensualevenings.com,30,0,0,0,0,299,1,com,0.45,Bad,1
http://www.czechpornstars.net/ass/sandra_mark/,46,0,1,0,1,135,0,net,0.0,Bad,1
http://aqua-girl.com,20,0,0,0,0,236,1,com,0.2857142857142857,Bad,1
http://www.ammen.net/,21,0,50,50,0,2691,1,net,0.187405303030303,Bad,1
http://www.girlsandnylons.com/,30,0,45,38,7,4821,1,com,0.1446969696969698,Bad,1
http://kunst-und-suende.de/,27,0,25,18,7,7188,1,de,0.3481770833333333,Bad,1
http://www.karupspc.com/,24,0,102,102,0,6568,1,com,0.0438834827001961,Bad,1
http://www.101amateurs.com/,27,0,0,0,0,42,0,com,0.0,Bad,1
http://www.animetric.com/def/fake.html,38,0,0,0,0,162,0,com,0.5,Bad,1
http://www.pornstar-gallery.net/07/,35,0,0,0,0,188,0,net,0.0,Bad,1
http://worldsporn.com/free/fisting/triple-fisting/pictures/,59,0,53,53,0,5484,1,com,0.2565441176470588,Bad,1
http://www.geocities.com/soho/coffeehouse/8590/,47,0,105,104,1,11647,1,com,0.1625429567413263,Bad,1
http://www.ctb.ne.jp/~yokohama/,31,0,0,0,0,88,0,ne.jp,0.0,Bad,1
http://www.uk3d.com/,20,0,0,0,0,162,0,com,0.5,Bad,1
http://goldengirls.net,22,0,67,65,2,3054,1,net,0.3162999829118251,Bad,1
http://dessens.over-blog.com/,29,0,10,10,0,343,0,com,0.0,Bad,1
http://www.tonyandcam.com/,26,0,113,1,112,6223,1,com,0.273861952861953,Bad,1
http://eroticpassion.free.fr/,29,0,12,0,12,2919,1,fr,0.0515046296296296,Bad,1
http://www.rapapuru.com/,24,0,0,0,0,10,1,com,0.0,Bad,1
http://www.rawamateurvideo.com/0109/matureclips/content/,56,0,0,0,0,57,1,com,0.0,Bad,1
http://mouthfucking.x-freeporn.com/,35,0,0,0,0,103,1,com,0.5,Bad,1
http://www.purplesoftware.jp/,29,0,1,0,1,83,1,jp,0.0,Bad,1
http://www.zacksxxx.com/amateurlesbians/index.html,50,0,0,0,0,135,0,com,0.0,Bad,1
http://www.citygroup.co.jp,26,0,0,0,0,34,1,co.jp,0.0,Bad,1
http://www.gaybritain.co.uk/flash5/player.asp,45,0,0,0,0,88,1,co.uk,0.4166666666666667,Bad,1
http://www.tits-fuck.net/ingrid_fist_fuck/,42,0,0,0,0,42,0,net,0.0,Bad,1
http://xxxsexfliks.com/motionblowjobs/fnp/,42,0,112,112,0,7238,1,com,0.1136714830423439,Bad,1
http://sexxx-porn.com/facials/cohf/brandi/default.html,54,0,0,0,0,38,0,com,0.0,Bad,1
http://www.uni-cash.com/eng/,28,0,0,0,0,10,1,com,0.0,Bad,1
http://www.gameboxxx.at/,24,0,7,7,0,34191,1,at,0.0615594983019225,Bad,1
http://www.sexycharmed.com,26,0,133,133,0,8046,1,com,0.3941176470588235,Bad,1
http://andfree.com/transexualmoviearchive/,42,0,0,0,0,42,0,com,0.0,Bad,1
http://www.planetbbw.com/,25,0,0,0,0,102,1,com,0.5,Bad,1
http://www.female-domination.info/domination/index.html,55,0,77,16,61,24907,1,info,0.2451515305025944,Bad,1
http://www.geocities.com/daire24/,33,0,103,102,1,11904,1,com,0.164909545187323,Bad,1
http://webmasters.asiamoviepass.com/,36,0,3,0,3,1477,1,com,0.4681818181818181,Bad,1
http://www.only-porn.com/avs/lesbians/eroticlesbiandreams/ageavs.html,69,0,0,0,0,363,1,com,0.0,Bad,1
http://www.tripleorgy.com/voyeur/indexxx.html,45,0,0,0,0,0,0,com,0.0,Bad,1
http://adult-sex-links.com/free-sex-pictures/,45,0,7,0,7,312,0,com,0.0,Bad,1
http://www.abcsexologia.com,27,0,1,0,1,272,0,com,0.4,Bad,1
http://www.clubrosas5.com/,26,0,7,7,0,336,1,com,0.4666666666666666,Bad,1
http://loveho.k2.xrea.com/,26,0,1,0,1,1378,1,com,0.0,Bad,1
http://www.massad.nl/,21,0,2,0,2,245,1,nl,0.0,Bad,1
http://www.worldsexarchives.info/1czechrepublic.html,52,0,320,287,33,313801,1,info,0.0339506172839506,Bad,1
http://www.vibrolandia.com,26,0,232,232,0,10260,1,com,0.21875,Bad,1
http://www.fetishwear-uk.co.uk,30,0,0,0,0,0,1,co.uk,0.0,Bad,1
http://j.webring.com/hub?ring=stoppedos,39,0,64,64,0,1238,1,com,0.5,Bad,1
http://www.thexxxarchive.com/pornstar/aria/index.htm,52,0,8,0,8,1651,1,com,0.0919270833333333,Bad,1
http://groups.yahoo.com/group/elrondsslaves/,44,0,105,104,1,11688,1,com,0.1637804901574955,Bad,1
http://www.aderotic.com/en/,27,0,13,0,13,191,1,com,0.2083333333333333,Bad,1
http://www.jovencitosgay.com,28,0,55,55,0,5745,1,com,0.2517123287671233,Bad,1
http://www.femalepumping.net,28,0,10,10,0,5540,1,net,0.2639142308563795,Bad,1
http://moestation.blog94.fc2.com/,33,0,15,0,15,1075,0,com,0.0,Bad,1
http://www.galinhas.com.br,26,0,7,7,0,1451,1,com.br,0.4017857142857143,Bad,1
http://www.pornextasy.com/e/nudist/index.htm,44,0,7,0,7,1597,1,com,0.0999384236453202,Bad,1
http://www.bustyseries.com/tieduptits/,38,0,101,101,0,3662,0,com,0.0953745198463507,Bad,1
http://www.evasonline.com.ar/,29,0,680,680,0,12165,1,com.ar,0.273125,Bad,1
http://tnasupermarket.com/30pluspussy/,38,0,0,0,0,1458,1,com,0.0,Bad,1
http://www.de-javu-dh.com/,26,0,20,0,20,1348,1,com,0.0,Bad,1
http://www.sex-marks.com/sex/g/index.htm,40,0,8,0,8,1634,1,com,0.0500392836330336,Bad,1
http://www.sensualhealingmassage.com/,37,0,9,8,1,1246,1,com,0.1483333333333333,Bad,1
http://www.sheer-pantyhose.com/,31,0,1,1,0,145,1,com,0.175,Bad,1
http://www.freeporncorner.com/hairy/mega-hairy-muff/,52,0,0,0,0,10199,1,com,0.0539270441642704,Bad,1
http://www.sextant.cz/,22,0,38,9,29,1785,1,cz,0.5,Bad,1
http://www.fetish-photo.net/,28,0,9,5,4,401,1,net,0.0,Bad,1
http://www.susanin.com/,23,0,9,0,9,2184,1,com,1.0,Bad,1
http://www.maxpages.com/striptotease/,37,0,9,9,0,1364,1,com,0.1027777777777777,Bad,1
http://www.hotel-heian.com/,27,0,0,0,0,259,1,com,0.0,Bad,1
http://zufzuluf.weblog.ro/,26,0,1,1,0,154,1,ro,0.0,Bad,1
http://www.7cv.com,18,0,1,0,1,124,1,com,0.0,Bad,1
http://www.livesexforfree.com/fistbitch/,40,0,0,0,0,162,0,com,0.5,Bad,1
http://3sss.webpark.cz/,23,0,5,5,0,750,1,cz,0.0,Bad,1
http://www.firstgayfuck.com/,28,0,2,0,2,843,1,com,0.5,Bad,1
http://www.worldsexguide.org/france.html,40,0,152,152,0,5317,1,org,0.3922521467603436,Bad,1
http://www.redlightrevenue.com/,31,0,24,24,0,1629,1,com,0.2889880952380952,Bad,1
http://www.mansclub.com/100bjs/,31,0,0,0,0,42,0,com,0.0,Bad,1
http://www.chicksites.com/attack/st1/,37,0,208,202,6,8219,1,com,0.0539199561403508,Bad,1
http://www.thebestofhairy.com/,30,0,69,69,0,9181,1,com,0.3170454545454545,Bad,1
http://six.com.au/massage/,26,0,0,0,0,133,0,com.au,0.0,Bad,1
http://www.beepworld.de/members74/steffiescort/,47,0,3,3,0,239,0,de,0.0,Bad,1
http://www.asianheats.com/gili_sky/,35,0,1,0,1,132,0,com,0.0,Bad,1
http://cammm00.free.fr/blog/,28,0,30,30,0,1811,1,fr,0.1256613756613756,Bad,1
http://www.thexxxarchive.com/a/angela/a.htm,43,0,10,0,10,1757,1,com,0.1623894557823129,Bad,1
http://sexbarge.com/msnhard/index.html,38,0,0,0,0,20,1,com,0.0,Bad,1
http://www.exoticelite.com/,27,0,0,0,0,0,1,com,0.0,Bad,1
http://www.cashworld.biz/,25,0,0,0,0,402,0,biz,0.0714285714285714,Bad,1
http://www.x-toys.nl/,21,0,2,0,2,6771,1,nl,0.3368626644736842,Bad,1
http://www.fullmetal.com,24,0,1,1,0,145,1,com,0.175,Bad,1
http://www.cherryboys.com/dusty/index.html,42,0,55,55,0,5781,1,com,0.2487111111111111,Bad,1
http://www.portugal-escort.com/,31,0,2,2,0,215,1,com,0.0,Bad,1
http://www.xtrasex.com/x/expo/index.htm,39,0,7,0,7,1576,1,com,0.094579081632653,Bad,1
http://groups.yahoo.com/group/dshearts/,39,0,105,104,1,11640,1,com,0.1650962582817421,Bad,1
http://animal.mybdsm.com/,25,0,0,0,0,207,0,com,0.0,Bad,1
http://www.geocities.com/afterclassarchive/,43,0,103,102,1,11897,1,com,0.1663186385127875,Bad,1
http://www.clubs-libertin.com,29,0,690,690,0,28551,1,com,0.1983333333333333,Bad,1
http://groups.yahoo.com/group/lilypetalsandfallendewdrops/,58,0,103,102,1,11898,1,com,0.164556811501256,Bad,1
http://www.utopia-asia.com/tipsviet.htm,39,0,106,104,2,19440,1,com,0.2147894108579592,Bad,1
http://www.dreameronline.de/,28,0,0,0,0,42,0,de,0.0,Bad,1
http://www.vultureslair.com/chunkychix/,39,0,0,0,0,176,0,com,-0.5,Bad,1
http://www.pleasure-escort.nl/,30,0,23,23,0,22518,1,nl,0.1393055555555555,Bad,1
http://www.priape.com/,22,0,0,0,0,6,1,com,0.0,Bad,1
http://www.sexyscene.com/,25,0,0,0,0,352,1,com,0.2,Bad,1
http://www.largeknockers.com/,29,0,8,8,0,324,1,com,0.1375,Bad,1
http://www.boobsplus.com/bridgette-kerkove/fnp.html,51,0,0,0,0,10,1,com,0.0,Bad,1
http://analdreamhouse.com/premium/,34,0,107,99,8,11477,1,com,0.2155836401397149,Bad,1
http://www.pussycash.com/,25,0,9,9,0,4125,1,com,0.3265568181818182,Bad,1
http://www.wakeywakey.net,25,0,21,21,0,1334,1,net,0.1548051948051948,Bad,1
http://mysocalledsexlife.blogspot.com,37,0,9,1,8,1901,1,blogspot.com,0.1796082949308755,Bad,1
http://www.sex-marks.com/th/futp/a.htm,38,0,9,0,9,794,1,com,-0.0131542699724517,Bad,1
http://www.apassion4porn.com/,29,0,10,9,1,177,1,com,0.45,Bad,1
http://www.chicksdirect.com/gay-porn/ca1/index.htm,50,0,1,1,0,145,1,com,0.175,Bad,1
http://www.stringai.digitalzones.com,36,0,0,0,0,4,1,com,0.0,Bad,1
http://www.pavelphoto.com/,26,0,0,0,0,0,1,com,0.0,Bad,1
http://www.edenkc.com/,22,0,1,0,1,167,1,com,0.0,Bad,1
http://www.sexe.ro,18,0,1,1,0,163,1,ro,0.0,Bad,1
http://sockpuppets.livejournal.com/,35,0,1638,148,1490,152911,1,com,0.0886339259461046,Bad,1
http://www.squidge.org/~lianne/nikita/nikita.htm,48,0,0,0,0,853,1,org,-0.1189221763085399,Bad,1
http://www.sexherald.com/,25,0,0,0,0,162,0,com,0.5,Bad,1
http://www.anorexicsex.com/,27,0,326,325,1,10758,1,com,-0.0313842203548085,Bad,1
http://www.paingate.com/es/index.htm,36,0,0,0,0,188,0,com,0.0,Bad,1
http://www.pantieupskirt.com/x/cumshots/index.htm,49,0,6,0,6,1609,1,com,0.0443711180124223,Bad,1
http://www.lustperle.de/,24,0,2,0,2,788,1,de,0.0,Bad,1
http://www.hombredesnudo.com,28,0,5,0,5,2511,1,com,0.2625,Bad,1
http://www.boyssextoys.co.uk,28,0,0,0,0,10,1,co.uk,0.0,Bad,1
http://www.hot-girls-usa.com/lesbian/kissing/ce/index.html,58,0,0,0,0,3,0,com,0.0,Bad,1
http://www.hentai-foundry.com/,30,0,1,0,1,194,1,com,0.1666666666666666,Bad,1
http://www.lushstories.com/wife-lovers.aspx,43,0,23,23,0,609,0,com,0.3,Bad,1
http://www.theparadiseclub.net/,31,0,0,0,0,162,0,net,0.5,Bad,1
http://www.sensuousline.com/,28,0,4,1,3,10591,1,com,-0.0438018798828125,Bad,1
http://www.sex.nl,17,0,16,16,0,5041,1,nl,0.19375,Bad,1
http://www.thebestinfetish.com/free/dmfist/112802/,50,0,4,3,1,3321,1,com,0.2764705882352941,Bad,1
http://www.mamadasxxx.com,25,0,17,16,1,3730,1,com,0.1875,Bad,1
http://www.netlips.com/teentwins/,33,0,0,0,0,362,1,com,0.0,Bad,1
http://www.sexylive.com/1ebony/index.html,41,0,1,1,0,238,0,com,0.5,Bad,1
http://www.frugaldomme.com/frugal.htm,37,0,0,0,0,191,1,com,0.0,Bad,1
http://www.art-x.at/,20,0,245,244,1,7249,1,at,0.1180631868131868,Bad,1
http://www.unfaithfulsex.com/spanking/index.html,48,0,0,0,0,140,0,com,0.0,Bad,1
http://www.latinapussypics.com/hot-latin-girl/index.html,56,0,0,0,0,0,0,com,0.0,Bad,1
http://smothered.com/,21,0,13,13,0,2566,1,com,0.300103305785124,Bad,1
http://www.thebedroom.co.za,27,0,1,1,0,168,1,co.za,0.0,Bad,1
http://www.ithaisex.com/,24,0,1,1,0,208,1,com,0.0,Bad,1
http://www.foxybrawlers.com,27,0,0,0,0,162,0,com,0.5,Bad,1
http://www.analsex-xxx.net/anal_sex_xxx/anal_sex_xxx.htm,56,0,9,7,2,1642,0,net,0.1490151515151515,Bad,1
http://www.geocities.com/siliconvalley/ridge/1981/,50,0,105,104,1,11648,1,com,0.1650962582817421,Bad,1
http://www.cassandra-casal.de/,30,0,39,36,3,4002,1,de,0.0039473684210526,Bad,1
http://milosc.god.pl/bezpieczny.htm,35,0,1,0,1,99347,1,pl,-0.025,Bad,1
http://blog.livedoor.jp/akanehotaru/,36,0,669,51,618,37029,1,jp,1.0,Bad,1
http://www.mdelight.com/,24,0,0,0,0,363,1,com,0.0,Bad,1
http://www.gaysexcomics.com,27,0,59,59,0,2179,1,com,0.248837513061651,Bad,1
http://baseportal.de/cgi-bin/baseportal.pl?htx=/germanfoot/main,63,0,7,0,7,1934,1,de,-0.2083333333333333,Bad,1
http://www.sex-marks.com/ax/large/index.htm,43,0,8,0,8,1606,1,com,-0.0731842231842231,Bad,1
http://www.thehardcoresource.com,32,0,1,1,0,226,1,com,0.5,Bad,1
http://www.geocities.com/athens/4750/,37,0,105,104,1,11692,1,com,0.1710888680541087,Bad,1
http://www.freewebs.com/sister-ray/pyro/,40,0,0,0,0,257,0,com,-0.5,Bad,1
http://lauragoodwin.org/,24,0,0,0,0,79,0,org,0.0,Bad,1
http://www.galstown.ne.jp/5/kouchi/sweet/,41,0,0,0,0,38,0,ne.jp,0.0,Bad,1
http://bl.net/forwards/bedgolf.html,35,0,4,0,4,2535,1,net,0.1318302068302068,Bad,1
http://www.pornzite.com/bdsm_gold/,34,0,17,0,17,615,1,com,0.3059027777777778,Bad,1
http://members.tripod.com/~erotique/index.html,46,0,8,6,2,578,0,com,0.8125,Bad,1
http://www.just-free-sex.com/boss/index.html,44,0,1,1,0,145,1,com,0.175,Bad,1
http://www.x-adservice.com/,27,0,3,2,1,7298,1,com,0.0,Bad,1
http://tnasupermarket.com/alltypesofass/,40,0,0,0,0,1458,1,com,0.0,Bad,1
http://www.mansclub.com/chili/,30,0,0,0,0,42,0,com,0.0,Bad,1
http://www.angelina.cz/,23,0,48,48,0,4553,1,cz,0.0,Bad,1
http://www.darkconnections.com,30,0,1,0,1,825,1,com,0.0977777777777777,Bad,1
http://www.female-domination.info/purefemdom/,45,0,77,16,61,24907,1,info,0.2451515305025944,Bad,1
http://www.a24-7pornsite.com/truly_trannie/,43,0,16,0,16,1727,1,com,0.0813492063492063,Bad,1
http://www.fsk18.com/kunst/,27,0,0,0,0,162,0,com,0.5,Bad,1
http://www.xxxstoryboard.com/penthouseforum/penthouse-forum.html,64,0,0,0,0,43,0,com,0.0,Bad,1
http://necrobabes.org/lair/,27,0,0,0,0,103,1,org,0.5,Bad,1
http://www.ateliereisen.ch/,27,0,3,0,3,2781,1,ch,0.0,Bad,1
http://www.somethingawful.com/hentai/,37,0,18,18,0,5806,1,com,-0.0863742369284361,Bad,1
http://www.asstr.org/~lambchop/,31,0,0,0,0,45,0,org,0.0,Bad,1
http://www.muscleservice.com/,29,0,151,149,2,7949,1,com,0.2227288760622094,Bad,1
http://www.belage.jp/,21,0,0,0,0,309,1,jp,0.0,Bad,1
http://www.spanked-girls.com/,29,0,492,491,1,52307,1,com,0.1008191200741019,Bad,1
